# file: s2.21600-43199.May.30.22.19.27.prettyPlan.csv May.30.22.19.27
# Spacecraft with id sat2
# Epoch [JDUT1] is 2458852.8125
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
11013,obs,,,,,
11014,obs,,P.35,,[863932 863933 863934 863935 863936],0.03497
11015,obs,,P.35,,[862479 862480 862481 862482 862483],0.10817
11016,obs,,P.35,,[861004 861005 861006 861007 861008],0.10813
11017,obs,,P.35,,[859510 859511 859512 859513 859514],0.03358
11018,obs,,,,,
11019,obs,,P.35,,[858006 858007 858008 858009 858010],0.03334
11020,obs,,P.35,,[856494 856495 856496 856497 856498],0.03367
11021,obs,,P.35,,[854988 854989 854990 854991 854992],0.03457
11022,obs,,P.35,,[853473 853474 853475 853476 853477],0.03483
11023,obs,,P.35,,[851961],0.00687
11024,obs,,P.35,,[851962 851963 851964 851965],0.02698
11025,obs,,P.35,,[850439 850440 850441 850442 850443 850444],0.04042
11026,obs,,P.35,,[848926 848927 848928 848929 848930 848931],0.04056
11027,obs,,P.35,,[847405 847406 847407 847408 847409 847410],0.04094
11028,obs,,P.35,,[845879 845880 845881],0.02035
11029,obs,,P.35,,[845882 845883 845884],0.0203
11030,obs,,P.35,,[844363 844364 844365 844366 844367 844368],0.04123
11031,obs,,P.35,,[842843 842844 842845 842846 842847 842848],0.18987
11032,obs,,P.35,,[841320 841321 841322 841323 841324],0.183
11033,obs,,P.35,,[839801 839802 839803],0.09449
11034,obs,,P.35,,[839804 839805],0.08807
11035,obs,,P.35,,[838272 838273 838274 838275 838276],0.18297
11036,obs,,P.35,,[836724 836725 836726 836727 836728],0.10922
11037,obs,,P.35,,[835167 835168 835169 835170 835171],0.10912
11038,obs,,P.35,,[833607 833608 833609],0.21647
11039,obs,,P.35,,[833610 833611],0.01338
11040,obs,,P.35,,[832048 832049 832050 832051 832052],0.17633
11041,obs,,P.35,,[830489 830490 830491 830492 830493],0.32491
11042,obs,,P.35,,[828931 828932 828933 828934 828935],0.35262
11043,obs,,P.35,,[827365 827366 827367 827369],0.27162
11044,obs,,P.35,,[827368],0.0816
11045,obs,,P.35,,[825793 825794 825795 825796 825797 825798],0.36685
11046,obs,,P.35,,[824215 824216 824217 824218 824219 824220],0.33373
11047,obs,,P.35,,[822632 822633 822634 822635 822636 822637],0.34194
11048,obs,,P.35,,[821051 821052 821053 821056],0.24414
11049,obs,,P.35,,[821054 821055],0.13564
11050,obs,,P.35,,[819471 819472 819473 819474 819475 819476],0.35199
11051,obs,,P.35,,[817892 817893 817894 817895 817896 817897],0.27807
11052,obs,,P.35,,[816304 816305 816306 816307 816308],0.08205
11053,obs,,P.35,,[814716 814717 814718],0.02046
11054,obs,,P.35,,[814719 814720],0.01361
11055,obs,,P.35,,[813123 813124 813125 813126 813127],0.03431
11056,obs,,P.35,,[811523 811524 811525 811526 811527],0.03345
11057,obs,,P.35,,[809919 809920 809921 809922 809923],0.03363
11058,obs,,P.35,,[808306],0.00727
11059,obs,,P.35,,[808307 808308 808309 808310],0.02702
11060,obs,,P.35,,[806698 806699 806700 806701 806702],0.03531
11061,obs,,P.35,,[805083 805084 805085 805086 805087],0.03434
11062,obs,,P.35,,[803467 803468 803469 803470 803471],0.03912
11063,obs,,,,,
11064,obs,,P.35,,[801857 801858 801859 801860 801861 801862],0.04486
11065,obs,,P.35,,[800250 800251 800252 800253 800254 800255],0.04248
11066,obs,,P.35,,[798653 798654 798655 798656 798657 798658],0.04289
11067,obs,,P.35,,[797056 797057 797058 797059 797060 797061],0.04158
11068,obs,,,,,
11069,obs,,P.35,,[795451 795452 795453 795454 795455 795456],0.04913
11070,obs,,P.35,,[793842 793843 793844 793845 793846 793847],0.04165
11071,obs,,P.35,,[792233 792234 792235 792236 792237],0.0421
11072,obs,,P.35,,[790617 790618 790619],0.02999
11073,obs,,P.35,,[790620 790621],0.01363
11074,obs,,P.35,,[789001 789002 789003 789004 789005],0.04333
11075,obs,,P.35,,[787380 787381 787382 787383 787384],0.07133
11076,obs,,P.35,,[785755 785756 785757 785758 785759],0.07163
11077,obs,,,,,
11078,obs,,P.35,,[784127 784128 784129 784130 784131],0.06451
11079,obs,,P.35,,[782501 782502 782503 782504 782505],0.04265
11080,obs,,P.35,,[780866 780867 780868 780869 780870],0.08881
11081,obs,,P.35,,[779240 779241 779242 779243 779244 779245],0.19081
11082,obs,,,,,
11083,obs,,P.35,,[777593 777594 777595 777596 777597 777598],0.19052
11084,obs,,P.35,,[775938 775939 775940 775941 775942 775943],0.27156
11085,obs,,P.35,,[774258 774259 774260 774261 774262 774263],0.21179
11086,obs,,P.35,,[772562],0.08102
11087,obs,,P.35,,[772563 772564 772565 772566 772567],0.05612
11088,obs,,P.35,,[770879 770880 770881 770882 770883 770884],0.13723
11089,obs,,P.35,,[769189 769190 769191 769192 769193 769194],0.12995
11090,obs,,P.35,,[767488 767489 767490 767491 767492],0.20533
11091,obs,,,,,
11092,obs,,P.35,,[765782 765783 765784 765785 765786],0.20649
11093,obs,,P.35,,[764077 764078 764079 764080 764081],0.12409
11094,obs,,P.35,,[762357 762358 762359 762360 762361],0.11747
11095,obs,,,,,
11096,obs,,P.35,,[760630 760631],0.02605
11097,obs,,P.35,,[758913],0.08138
11098,obs,,P.35,,[757187 757188 757189],0.11172
11099,obs,,P.35,,[755452 755453 755454 755455 755456],0.14312
11100,obs,,,,,
11101,obs,,P.35,,[753709 753710 753711 753712 753713 753714],0.35335
11102,obs,,P.35,,[751962 751963 751964 751965 751966 751967],0.12403
11103,obs,,P.35,,[750224 750225 750226 750227 750228 750229],0.25858
11104,obs,,,,,
11105,obs,,P.35,,[748495 748496 748497 748498 748499 748500],0.15372
11106,obs,,P.35,,[746764 746765 746766 746767 746768 746769],0.35455
11107,obs,,P.35,,[745043 745044 745045 745046 745047 745048],0.48801
11108,obs,,P.35,,[743343],0.08113
11109,obs,,P.35,,[743344 743345 743346 743347],0.04984
11110,obs,,P.35,,[741659 741660 741661 741662 741663],0.33858
11111,obs,,P.35,,[739984 739985 739986 739987 739988],0.40636
11112,obs,,P.35,,[738314 738315 738316 738317 738318],0.33171
11113,obs,,,,,
11114,obs,,P.35,,[736650 736651 736652 736653 736654],0.35171
11115,obs,,P.35,,[734991 734992 734993 734994 734995],0.32391
11116,obs,,P.35,,[733348 733349 733350 733351 733352 733353],0.48702
11117,obs,,,,,
11118,obs,,P.35,,[731704 731705 731706 731707 731708 731709],0.48714
11119,obs,,P.35,,[730062 730063 730064 730065 730066 730067],0.39251
11120,obs,,P.35,,[728419 728420 728421 728422 728423 728424],0.41949
11121,obs,,,,,
11122,obs,,P.35,,[726773 726774 726775 726776 726777 726778],0.48729
11123,obs,,P.35,,[725147 725148 725149 725150 725151 725152],0.42028
11124,obs,,P.35,,[723520 723521 723522 723523 723524 723525],0.48839
11125,obs,,,,,
11126,obs,,P.35,,[721885 721886 721887 721888 721889 721890],0.48699
11127,obs,,P.35,,[720264 720265 720266 720267 720268 720269],0.48807
11128,obs,,P.35,,[718647 718648 718649 718650 718651],0.40634
11129,obs,,P.35,,[717041 717042],0.16231
11130,obs,,P.35,,[717043 717044 717045],0.24349
11131,obs,,P.35,,[715431 715432 715433 715434 715435],0.4064
11132,obs,,P.35,,[713819 713820 713821 713822 713823],0.40608
11133,obs,,P.35,,[712212 712213 712214 712215 712217],0.40572
11134,obs,,P.35,,[712216],0.08119
11135,obs,,P.35,,[710620 710621 710622 710623 710624 710625],0.48772
11136,obs,,P.35,,[709040 709041 709042 709043 709044 709045],0.48797
11137,obs,,P.35,,[707462 707463 707464 707465 707466 707467],0.48785
11138,obs,,,,,
11139,obs,,P.35,,[705876 705877 705878 705879 705880 705881],0.48897
11140,obs,,P.35,,[704298 704299 704300 704301 704302 704303],0.48856
11141,obs,,P.35,,[702727 702728 702729 702730 702731 702732],0.48753
11142,obs,,,,,
11143,obs,,P.35,,[701146 701147 701148 701149 701150 701151],0.4871
11144,obs,,P.35,,[699579 699580 699581 699582 699583 699584],0.48761
11145,obs,,P.35,,[698024 698025 698026 698027 698028],0.40575
11146,obs,,,,,
11147,obs,,P.35,,[696480 696481 696482 696483 696484],0.40643
11148,obs,,P.35,,[694931 694932 694933 694934 694935],0.40691
11149,obs,,P.35,,[693378 693379 693380 693381 693382 693383],0.48694
11150,obs,,,,,
11151,obs,,P.35,,[691824 691825 691826 691827 691828 691829],0.48864
11152,obs,,P.35,,[690281 690282 690283 690284 690285 690286],0.48803
11153,obs,,P.35,,[688729 688730 688731 688732 688734],0.40721
11154,obs,,P.35,,[688733],0.08143
11155,obs,,P.35,,[687161 687162 687163 687164 687165 687166],0.48871
11156,obs,,P.35,,[685583 685584 685585 685586 685587 685588],0.42246
11157,obs,,P.35,,[684006 684007 684011],0.17665
11158,obs,,P.35,,[684008 684009 684010],0.24371
11159,obs,,P.35,,[682408 682409 682410 682411 682412 682413],0.35472
11160,obs,,P.35,,[680810 680811 680812 680813 680814 680815],0.35476
11161,obs,,,,,
11162,obs,,P.35,,[679200 679201 679202 679203 679204 679205],0.15246
11163,obs,,P.35,,[677581 677582 677583 677584 677585],0.14939
11164,obs,,P.35,,[675966 675967 675968 675969 675970],0.27221
11165,obs,,,,,
11166,obs,,P.35,,[674348 674349 674350 674351 674352 674353],0.21997
11167,obs,,P.35,,[672705 672706 672707 672708 672709 672710],0.0863
11168,obs,,P.35,,[671031 671032 671033 671034 671035 671036],0.08488
11169,obs,,,,,
11170,obs,,P.35,,[669354 669355 669356 669357 669358 669359],0.08514
11171,obs,,P.35,,[667688 667689 667690 667691 667692 667693],0.08469
11172,obs,,P.35,,[666014 666015 666016 666017 666018 666019],0.08487
11173,obs,,,,,
11174,obs,,P.35,,[664369 664370 664371 664372 664373 664374],0.16353
11175,obs,,P.35,,[662739 662740 662741 662742 662743 662744],0.20217
11176,obs,,P.35,,[661112 661113 661117],0.12112
11177,obs,,P.35,,[661114 661115 661116],0.1603
11178,obs,,P.35,,[659507 659508 659509 659510 659511 659512],0.31984
11179,obs,,P.35,,[657922 657923 657924 657925 657926 657927],0.3199
11180,obs,,,,,
11181,obs,,P.35,,[656351 656352 656353 656354 656355],0.19069
11182,obs,,P.35,,[654795 654796 654797 654798 654799 654800],0.24283
11183,obs,,P.35,,[653231 653232 653233 653234 653235 653236],0.28269
11184,obs,,,,,
11185,obs,,P.35,,[651667 651668 651669 651670 651671 651672],0.31952
11186,obs,,P.35,,[650118 650119 650120 650121 650122 650123],0.31914
11187,obs,,P.35,,[648534 648535 648536 648539],0.21393
11188,obs,,P.35,,[648537 648538],0.10642
11189,obs,,P.35,,[646932 646933 646934 646935 646936 646937],0.31938
11190,obs,,P.35,,[645318 645319 645320 645321 645322 645323],0.31927
11191,obs,,,,,
11192,obs,,P.35,,[643687 643688 643689 643690 643691 643692],0.31882
11193,obs,,P.35,,[642050 642051 642052 642053 642054 642055],0.31962
11194,obs,,P.35,,[640403 640404 640405 640406 640407 640408],0.31931
11195,obs,,,,,
11196,obs,,P.35,,[638739 638740 638741 638742 638743 638744],0.31926
11197,obs,,P.35,,[637059 637060 637061 637062 637063 637064],0.31959
11198,obs,,,,,
11199,obs,,P.35,,[635370 635371 635372 635373 635374 635375],0.31915
11200,obs,,P.35,,[633699 633700 633701 633702 633703 633704],0.31884
11201,obs,,P.35,,[632027 632028 632029 632030 632031 632032],0.31963
11202,obs,,,,,
11203,obs,,P.35,,[630355 630356 630357 630358 630359 630360],0.31951
11204,obs,,P.35,,[628705 628706 628707 628708 628709 628710],0.31957
11205,obs,,,,,
11206,obs,,P.35,,[627067 627068 627069 627070 627071 627072],0.31916
11207,obs,,P.35,,[625442 625443 625444 625445 625446 625447],0.31951
11208,obs,,P.35,,[623811 623812 623813 623814 623815 623816],0.31944
11209,obs,,,,,
11210,obs,,P.35,,[622187 622188 622189 622190 622191 622192],0.31907
11211,obs,,P.35,,[620543 620544 620545 620546 620547 620548],0.31946
11212,obs,,,,,
11213,obs,,P.35,,[618891 618892 618893 618894 618895 618896 618897],0.372
11214,obs,,P.35,,[617242 617243 617244 617245 617246 617247],0.31989
11215,obs,,P.35,,[615585 615586 615587 615588 615589 615590],0.31923
11216,obs,,,,,
11217,obs,,P.35,,[613937 613938 613939 613940 613941 613942],0.32001
11218,obs,,P.35,,[612301 612302 612303 612304 612305 612306],0.31919
11219,obs,,,,,
11220,obs,,P.35,,[610661 610662 610663 610664 610665 610666],0.31933
11221,obs,,P.35,,[609024 609025 609026 609027 609028 609029],0.31946
11222,obs,,P.35,,[607379 607380 607381 607382 607383 607384],0.31941
11223,obs,,,,,
11224,obs,,P.35,,[605730 605731 605732 605733 605734 605735],0.32012
11225,obs,,P.35,,[604078 604079 604080 604081 604082 604083],0.31955
11226,obs,,,,,
11227,obs,,P.35,,[602436 602437 602438 602439 602440 602441],0.32027
11228,obs,,P.35,,[600803 600804 600805 600806 600807 600808 600809],0.37332
11229,obs,,,,,
11230,obs,,P.35,,[599176 599177 599178 599179 599180 599181],0.3194
11231,obs,,P.35,,[597548 597549 597550 597551 597552 597553],0.31901
11232,obs,,P.35,,[595898 595899 595900 595901 595902 595903],0.3193
11233,obs,,,,,
11234,obs,,P.35,,[594226 594227 594228 594229 594230 594231],0.31939
11235,obs,,P.35,,[592537 592538 592539 592540 592541 592542],0.31947
11236,obs,,,,,
11237,obs,,P.35,,[590838 590839 590840 590841 590842 590843],0.31931
11238,obs,,P.35,,[589121 589122 589123 589124 589125 589126],0.31887
11239,obs,,,,,
11240,obs,,P.35,,[587382 587383 587384 587385 587386 587387],0.31929
11241,obs,,P.35,,[585646 585647 585648 585649 585650 585651],0.31963
11242,obs,,P.35,,[583925 583926 583927 583931],0.21267
11243,obs,,P.35,,[583928 583929 583930],0.15945
11244,obs,,P.35,,[582198 582199 582200 582201 582202 582203 582204],0.37255
11245,obs,,P.35,,[580461 580462 580463 580464 580465 580466 580467],0.3747
11246,obs,,,,,
11247,obs,,P.35,,[578706 578707 578708 578709 578710 578711],0.32103
11248,obs,,P.35,,[576948 576949 576950 576951 576952 576953],0.32003
11249,obs,,,,,
11250,obs,,P.35,,[575181 575182 575183 575184 575185 575186],0.31967
11251,obs,,P.35,,[573407 573408 573409 573410 573411 573412],0.32068
11252,obs,,,,,
11253,obs,,P.35,,[571625 571626 571627 571628 571629 571630],0.31959
11254,obs,,P.35,,[569826 569827 569828 569829 569830 569831],0.31956
11255,obs,,,,,
11256,obs,,P.35,,[568039 568040 568041 568042 568043 568044],0.31972
11257,obs,,P.35,,[566257 566258 566259 566260 566261 566262 566263],0.3732
11258,obs,L.35.S,P.35,,[564469 564470 564471 564474 564475],0.26664
11259,obs,L.35,,[564472 564473],,0.12902
11260,obs,L.35.E,P.35,,[562683 562684 562685 562686 562687 562688 562689],0.37253
11261,obs,,P.35,,[560897 560898 560899 560900 560901 560902],0.31924
11262,obs,,,,,
11263,obs,,P.35,,[559097 559098 559099 559100 559101 559102],0.32037
11264,obs,,P.35,,[557314 557315 557316 557317 557318 557319],0.32017
11265,obs,,,,,
11266,obs,,P.35,,[555532 555533 555534 555535 555536 555537],0.31938
11267,obs,,P.35,,[553781 553782 553783 553784 553785 553786],0.31955
11268,obs,,,,,
11269,obs,,P.35,,[552023 552024 552025 552026 552027 552028],0.32072
11270,obs,,P.35,,[550259 550260 550261 550262 550263 550264 550265],0.37409
11271,obs,,,,,
11272,obs,,P.35,,[548513 548514 548515 548516 548517 548518 548519],0.37255
11273,obs,,P.35,,[546770 546771 546772 546773 546774 546775 546776],0.37232
11274,obs,,,,,
11275,obs,,P.35,,[545032 545033 545034 545035 545036 545037 545038],0.37296
11276,obs,,P.35,,[543303 543304 543305 543306 543307 543308],0.31948
11277,obs,,,,,
11278,obs,,P.35,,[541570 541571 541572 541573 541574 541575],0.31929
11279,obs,,P.35,,[539836 539837 539838 539839 539840 539841],0.31979
11280,obs,,,,,
11281,obs,,P.35,,[538116 538117 538118 538119 538120 538121],0.32004
11282,obs,,P.35,,[536401 536402 536403 536404 536405 536406],0.31951
11283,obs,,,,,
11284,obs,,P.35,,[534679 534680 534681 534682 534683 534684 534685],0.37267
11285,obs,,P.35,,[532962 532963 532964 532965 532966 532967 532968],0.37253
11286,obs,,,,,
11287,obs,,P.35,,[531238 531239 531240 531241 531242 531243 531244],0.37237
11288,obs,,P.35,,[529501 529502 529503 529504 529505 529506 529507],0.37346
11289,obs,,,,,
11290,obs,,P.35,,[527745 527746 527747 527748 527749 527750 527751],0.37253
11291,obs,,P.35,,[525958 525959 525960 525961 525962 525963],0.34712
11292,obs,,,,,
11293,obs,,P.35,,[524135 524136 524137 524138 524139 524140],0.34714
11294,obs,,P.35,,[522297 522298 522299 522300 522301 522302],0.31891
11295,obs,,,,,
11296,obs,,P.35,,[520446 520447 520448 520449 520450 520451],0.31887
11297,obs,,P.35,,[518587 518588 518589 518590 518591 518592 518593],0.37196
11298,obs,,,,,
11299,obs,,P.35,,[516723 516724 516725 516726 516727 516728 516729],0.48482
11300,obs,,P.35,,[514858 514859 514860 514861 514862 514863 514864],0.54258
11301,obs,,,,,
11302,obs,,P.35,,[512999 513000 513001 513002 513003 513004 513005],0.48702
11303,obs,,P.35,,[511148 511149 511150 511151 511152 511153 511154],0.56795
11304,obs,,,,,
11305,obs,,P.35,,[509314 509315 509316 509317 509318 509319 509320],0.5687
11306,obs,,P.35,,[507486],0.08106
11307,obs,,P.35,,[507481 507482 507483 507484 507485],0.40571
11308,obs,,P.35,,[505645 505646 505647 505648 505649 505650],0.45898
11309,obs,,,,,
11310,obs,,P.35,,[503802 503803 503804 503805 503806 503807],0.31941
11311,obs,,P.35,,[501931 501932 501933 501934 501935 501936 501937],0.37242
11312,obs,,,,,
11313,obs,,P.35,,[500063 500064 500065 500066 500067 500068 500069],0.37432
11314,obs,,P.35,,[498189 498190 498191 498192 498193 498194 498195],0.37375
11315,obs,,,,,
11316,obs,,P.35,,[496306 496307 496308 496309 496310 496311 496312],0.37178
11317,obs,,P.35,,[494401 494402 494403 494404 494405 494406 494407],0.37241
11318,obs,,,,,
11319,obs,,P.35,,[492487 492488 492489 492490 492491 492492 492493],0.37244
11320,obs,,P.35,,[490572 490573 490574 490575 490576 490577],0.31909
11321,obs,,,,,
11322,obs,,P.35,,[488646 488647 488648 488649 488650 488651],0.31925
11323,obs,,,,,
11324,obs,,P.35,,[486714 486715 486716 486717 486718 486719 486720],0.37361
11325,obs,,P.35,,[484775 484776 484777 484778 484779 484780 484781],0.37441
11326,obs,,,,,
11327,obs,,P.35,,[482826 482827 482828 482829 482830 482831 482832],0.37329
11328,obs,,P.35,,[480860 480861 480862 480863 480864 480865 480866],0.37247
11329,obs,,,,,
11330,obs,,P.35,,[478864 478865 478866 478867 478868 478869 478870],0.37344
11331,obs,,P.35,,[476860 476861 476862 476863 476864 476865 476866],0.37387
11332,obs,,,,,
11333,obs,,P.35,,[474856 474857 474858 474859 474860 474861 474862],0.37334
11334,obs,,,,,
11335,obs,,P.35,,[472889 472890 472891 472892 472893 472894],0.31939
11336,obs,,P.35,,[470937 470938 470939 470940 470941 470942 470943],0.37286
11337,obs,,,,,
11338,obs,,P.35,,[468968 468969 468970 468971 468972 468973 468974],0.37305
11339,obs,,P.35,,[466970 466971 466972 466973 466974 466975 466976],0.42924
11340,obs,,,,,
11341,obs,,P.35,,[464964 464965 464966 464967 464968 464969 464970],0.48575
11342,obs,,P.35,,[462928],0.08122
11343,obs,,P.35,,[462922 462923 462924 462925 462926 462927],0.48737
11344,obs,,P.35,,[460871 460872 460873 460874 460875 460876 460877],0.50265
11345,obs,,,,,
11346,obs,,P.35,,[458793 458794 458795 458796 458797 458798 458799],0.56967
11347,obs,,P.35,,[456709 456710 456711 456712 456713 456714 456715],0.50397
11348,obs,,,,,
11349,obs,,P.35,,[454619 454620 454621 454622 454623 454624 454625],0.36882
11350,obs,,,,,
11351,obs,,P.35,,[452518 452519 452520 452521 452522 452523 452524],0.36225
11352,obs,,P.35,,[450445 450446 450447 450448 450449 450450 450451],0.3723
11353,obs,,,,,
11354,obs,,P.35,,[448337 448338 448339 448340 448341 448342 448343],0.37283
11355,obs,,P.35,,[446223 446224 446225 446226 446227 446228 446229],0.42893
11356,obs,,,,,
11357,obs,,P.35,,[444101 444102 444103 444104 444105 444106 444107],0.36213
11358,obs,,,,,
11359,obs,,P.35,,[441970 441971 441972 441973 441974 441975 441976],0.40117
11360,obs,,P.35,,[439844 439845 439846 439847 439848 439849 439850 439851],0.38712
11361,obs,,,,,
11362,obs,,P.35,,[437725 437726 437727 437728 437729 437730 437731],0.39078
11363,obs,,,,,
11364,obs,,P.35,,[435600 435601 435602 435603 435604 435605 435606],0.45804
11365,obs,,P.35,,[433455 433456 433457 433458 433459 433460 433461],0.42957
11366,obs,,,,,
11367,obs,,P.35,,[431312 431313 431314 431315 431316 431317 431318],0.43003
11368,obs,,P.35,,[429145],0.05405
11369,obs,,P.35,,[429139 429140 429141 429142 429143 429144],0.37589
11370,obs,,P.35,,[426957 426958 426959 426960 426961 426962 426963],0.45731
11371,obs,,,,,
11372,obs,,P.35,,[424755 424756 424757 424758 424759 424760 424761 424762],0.52905
11373,obs,,P.35,,[422569 422570 422571 422572],0.24114
11374,obs,,P.35,,[422565 422566 422567 422568],0.26993
11375,obs,,P.35,,[420356 420357 420358 420359 420360 420361 420362],0.37331
11376,obs,,,,,
11377,obs,,P.35,,[418141 418142 418143 418144 418145 418146 418147],0.37244
11378,obs,,P.35,,[415928 415929 415930 415931 415932 415933],0.3191
11379,obs,,P.35,,[415927],0.05327
11380,obs,,P.35,,[413706 413707 413708 413709 413710 413711 413712],0.33354
11381,obs,,,,,
11382,obs,,P.35,,[411469 411470 411471 411472 411473 411474 411475],0.37285
11383,obs,,P.35,,[409238 409239],0.1065
11384,obs,,P.35,,[409232 409233 409234 409235 409236 409237],0.31985
11385,obs,,P.35,,[406981 406982 406983 406984 406985 406986 406987 406988],0.42704
11386,obs,,,,,
11387,obs,,P.35,,[404737 404738 404739 404740 404741 404742 404743],0.37344
11388,obs,,P.35,,[402510],0.05308
11389,obs,,P.35,,[402504 402505 402506 402507 402508 402509],0.31978
11390,obs,,P.35,,[400288 400289 400290 400291 400292 400293 400294],0.37271
11391,obs,,,,,
11392,obs,,P.35,,[398060 398061 398062 398063 398064 398065 398066],0.37243
11393,obs,,,,,
11394,obs,,P.35,,[395813 395814 395815 395816 395817 395818 395819],0.4013
11395,obs,,P.35,,[393562 393563 393564 393565 393566 393567 393568 393569],0.42578
11396,obs,,,,,
11397,obs,,P.35,,[391319 391320 391321 391322 391323 391324 391325 391326],0.41585
11398,obs,,,,,
11399,obs,,P.35,,[389087 389088 389089 389090 389091 389092 389093],0.43511
11400,obs,,P.35,,[386861 386862 386863 386864 386865 386866 386867],0.57091
11401,obs,,,,,
11402,obs,,P.35,,[384638 384639 384640 384641 384642 384643 384644],0.57022
11403,obs,,,,,
11404,obs,,P.35,,[382442 382443 382444 382445 382446 382447 382448],0.57062
11405,obs,,,,,
11406,obs,,P.35,,[380247 380248 380249 380250 380251 380252 380253 380254],0.65292
11407,obs,,P.35,,[378073 378074 378075],0.24402
11408,obs,,,,,
11409,obs,,P.35,,[375865 375866],0.16245
11410,obs,,,,,
11411,obs,,P.35,,[373611 373612],0.16336
11412,obs,,,,,
11413,obs,,P.35,,[371350 371351 371352 371353],0.32528
11414,obs,,P.35,,[369089 369090 369091 369092 369093 369094 369095],0.57363
11415,obs,,,,,
11416,obs,,P.35,,[366804 366805 366806 366807 366808 366809 366810 366811],0.65148
