# file: s2.0-21599.May.30.22.17.40.prettyPlan.csv May.30.22.17.40
# Spacecraft with id sat2
# Epoch [JDUT1] is 2458852.5625
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
5791,idle,,,,,
5792,idle,,,,,
5793,idle,,,,,
5794,idle,,,,,
5795,idle,,,,,
5796,idle,,,,,
5797,idle,,,,,
5798,idle,,,,,
5799,idle,,,,,
5800,idle,,,,,
5801,idle,,,,,
5802,idle,,,,,
5803,idle,,,,,
5804,idle,,,,,
5805,idle,,,,,
5806,idle,,,,,
5807,idle,,,,,
5808,idle,,,,,
5809,idle,,,,,
5810,idle,,,,,
5811,idle,,,,,
5812,idle,,,,,
5813,idle,,,,,
5814,idle,,,,,
5815,idle,,,,,
5816,idle,,,,,
5817,idle,,,,,
5818,idle,,,,,
5819,idle,,,,,
5820,idle,,,,,
5821,idle,,,,,
5822,idle,,,,,
5823,idle,,,,,
5824,idle,,,,,
5825,idle,,,,,
5826,idle,,,,,
5827,idle,,,,,
5828,idle,,,,,
5829,idle,,,,,
5830,idle,,,,,
5831,idle,,,,,
5832,idle,,,,,
5833,idle,,,,,
5834,idle,,,,,
5835,idle,,,,,
5836,idle,,,,,
5837,idle,,,,,
5838,idle,,,,,
5839,idle,,,,,
5840,idle,,,,,
5841,idle,,,,,
5842,idle,,,,,
5843,idle,,,,,
5844,idle,,,,,
5845,idle,,,,,
5846,idle,,,,,
5847,idle,,,,,
5848,idle,,,,,
5849,idle,,,,,
5850,idle,,,,,
5851,idle,,,,,
5852,obs,,P.32.S,,,
5853,obs,,P.32,,[392923],0.0019
5854,obs,,P.32,,[395175],0.00498
5855,obs,,P.32.E,,,
5856,obs,,P.32.S,,,
5857,obs,,P.32,,[397423],0.00113
5858,obs,,P.32.E,,,
5859,slew,,,,,
5860,slew,,,,,
5861,slew,,,,,
5862,slew,,,,,
5863,slew,,,,,
5864,slew,,,,,
5865,slew,,,,,
5866,slew,,,,,
5867,slew,,,,,
5868,slew,,,,,
5869,slew,,,,,
5870,slew,,,,,
5871,slew,,,,,
5872,slew,,,,,
5873,slew,,,,,
5874,idle,,,,,
5875,obs,,P.31.S,,,
5876,obs,,P.31,,[426238],5e-05
5877,obs,,P.31.E,,,
5878,obs,,P.31.S,,,
5879,obs,,P.31,,[430588],2e-05
5880,obs,,,,,
5881,obs,,P.31,,[432731 432732 432735],0.00062
5882,obs,,P.31,,[434872 434878],0.00627
5883,obs,,,,,
5884,obs,,P.31,,[437006],4e-05
5885,obs,,P.31.E,,,
5888,obs,,P.31.S,,,
5889,obs,,P.31,,[443389],0.00608
5890,obs,,P.31,,[445520 445521],0.01236
5891,obs,,,,,
5892,obs,,P.31,,[447645 447646],0.0125
5893,obs,,,,,
5894,obs,,P.31,,[449781],0.00659
5895,obs,,P.31,,[451879 451880 451882],0.01893
5896,obs,,,,,
5897,obs,,P.31,,[453978 453979],0.00108
5898,obs,,,,,
5899,obs,,P.31,,[456070 456072],0.0007
5900,obs,,P.31,,[458159],
5901,obs,,,,,
5902,obs,,P.31,,[460238 460241 460243],0.00672
5903,obs,,P.31,,[462307],0.00608
5904,obs,,,,,
5905,obs,,P.31,,[464366],9e-05
5906,obs,,P.31.E,,,
5909,obs,,P.31.S,,,
5910,obs,,P.31,,[470337 470339],0.0004
5911,obs,,P.31,,[472292 472294],0.00038
5912,obs,,,,,
5913,obs,,P.31,,[474240],0.00012
5914,obs,,,,,
5915,obs,,P.31,,[476230 476231 476232 476233],0.00318
5916,obs,,P.31,,[478233 478234 478237],0.00066
5917,obs,,,,,
5918,obs,,P.31,,[480233 480234 480235 480236],0.00045
5919,obs,,P.31,,[482216],8e-05
5920,obs,,,,,
5921,obs,,P.31,,[484170 484174 484175 484176],0.00133
5922,obs,,P.31.E,,,
5923,slew,,,,,
5924,slew,,,,,
5925,slew,,,,,
5926,slew,,,,,
5927,slew,,,,,
5928,slew,,,,,
5929,obs,,P.26.S,,,
5930,obs,,P.26,,[497610 497611 497612 497613],0.00765
5931,obs,,P.26,,[497614 497615],0.00399
5932,obs,,P.26,,[499487 499488 499489 499490 499491 499492],0.01135
5933,obs,,P.26,,[501355 501356 501357 501358],0.00758
5934,obs,,P.26,,[501359 501360],0.00349
5935,obs,,P.26,,[503220 503221 503222 503223 503224 503225],0.01092
5936,obs,,P.26,,[505058 505059 505060],0.00541
5937,obs,,P.26,,[505061 505062 505063],0.00583
5938,obs,,P.26,,[506889 506890 506891 506892 506893 506894 506895],0.01352
5939,obs,,P.26,,[508721 508722],0.0036
5940,obs,,P.26,,[508723 508724 508725 508726 508727],0.01014
5941,obs,,P.26,,[510558 510559 510560 510561 510562 510563],0.01198
5942,obs,,P.26,,[510564 512413 512414],0.00486
5943,obs,,P.26,,[512415 512416 512417 512418 512419],0.00823
5944,obs,,P.26,,[514277 514278 514279 514280 514281 514282],0.01301
5945,obs,,P.26,,[514283 516148 516149],0.00583
5946,obs,,P.26,,[516150 516151 516152 516153 516154],0.01136
5947,obs,,P.26,,[518014 518015 518016 518018],0.00798
5948,obs,,P.26,,[518019 518020 519878],0.0074
5949,obs,,P.26,,[519879 519882 519883 519884],0.0089
5950,obs,,,,,
5951,obs,,P.26,,[521740 521741 523576],0.00708
5952,obs,,P.26,,[523582],0.00239
5953,obs,,P.26,,[525396 525397 525398 525399],0.00738
5954,obs,,,,,
5955,obs,,P.26,,[527195 527196 527197 527198],0.00767
5956,obs,,P.26,,[528958 528959 528960],0.00536
5957,obs,,P.26,,[528961 528962],0.00461
5958,obs,,P.26,,[530701 530704 530705 530706],0.00728
5959,obs,,P.26,,[532426 532427],0.00412
5960,obs,,P.26,,[532431],0.00184
5961,obs,,P.26,,[534138 534140 534143],0.00504
5962,obs,,P.26.E,,,
5963,obs,,P.26.S,,,
5964,obs,,P.26,,[537564],0.00628
5965,obs,,P.26.E,,,
5966,obs,,P.26.S,,,
5967,obs,,P.26,,[541002 541003],0.00342
5968,obs,,P.26,,[542730 542731],0.00379
5969,obs,,,,,
5970,obs,,P.26,,[544452 544455],0.00837
5971,obs,,P.26,,[546179],0.00662
5972,obs,,P.26,,[546181 546182],0.00334
5973,obs,,P.26,,[547909 547910 547914 547915],0.01221
5974,obs,,P.26,,[549657 549658 549659],0.00897
5975,obs,,P.26,,[549661 549662 549663],0.00786
5976,obs,,P.26,,[551408 551409 551410 551411 551412 551413 551414],0.0133
5977,obs,,P.26,,[553161 553162 553163],0.00535
5978,obs,,P.26,,[553166 553167 554893],0.00531
5979,obs,,P.26,,[554894 554895 554896 554897 554898 554899],0.0106
5980,obs,,P.26,,[556647 556648 556649 556650 556651],0.0082
5981,obs,,P.26,,[556652 556653 558432],0.00498
5982,obs,,P.26,,[558433 558434 558435 558436 558437 558438],0.01016
5983,obs,,P.26,,[560222 560223 560224 560225],0.00675
5984,obs,,P.26,,[560226 560227 562021 562022],0.00674
5985,obs,,P.26,,[562023 562024 562026 562027],0.01059
5986,obs,,P.26,,[563805 563806 563807 563808 563809],0.02862
5987,obs,,P.26,,[563810 565580],0.00615
5988,obs,,P.26,,[565581 565582],0.00392
5989,obs,,P.26,,[567359 567360 567361 567362],0.01247
5990,obs,,P.26,,[569139 569140],0.00546
5991,obs,,P.26,,[569142],0.0064
5992,obs,,P.26,,[570926 570927 570928 570929 570930 570931],0.04209
5993,obs,,P.26,,[572716 572717],0.01283
5994,obs,,P.26,,[572718 572719],0.01993
5995,obs,,P.26,,[574489],0.00757
5996,obs,,P.26,,[576252],0.00353
5997,obs,,,,,
5998,obs,L.26.S,P.26,,[578009 578012],0.01789
5999,obs,L.26,P.26.E,[579775],,0.00074
6000,obs,L.26.E,,,,
6001,slew,,,,,
6002,slew,,,,,
6003,slew,,,,,
6004,slew,,,,,
6005,obs,,P.28.S,,,
6006,obs,,P.28,,[586698],0.00404
6007,obs,,P.28,,[588440],0.01147
6008,obs,,,,,
6009,obs,,P.28,,[590159],0.00074
6010,obs,,P.28,,[591856 591857],0.01305
6011,obs,,P.28,,[593549],5e-05
6012,obs,,,,,
6013,obs,,P.28,,[595224 595225 595226],0.00389
6014,obs,,,,,
6015,obs,,P.28,,[596875],0.00026
6016,obs,,P.28,,[598519],0.0068
6017,obs,,,,,
6018,obs,,P.28,,[600144 600145 600146],0.00873
6019,obs,,P.28,,[601780 601781],0.01354
6020,obs,,P.28,,[603414 603416],0.00761
6021,obs,,P.28,,[605065],0.0069
6022,obs,,P.28,,[605067],0.00623
6023,obs,,P.28,,[606710 606711 606712],0.01397
6024,obs,,,,,
6025,obs,,P.28,,[608354],0.00815
6026,obs,,P.28,,[609988 609989],0.01509
6027,obs,,P.28,,[611627 611628 611629],0.01513
6028,obs,,P.28,,[611630 611631 611632],0.01548
6029,obs,,P.28,,[613273 613274 613275 613276 613277 613278],0.03119
6030,obs,,P.28,,[614921 614923],0.00739
6031,obs,,P.28,,[614925 616581],0.00759
6032,obs,,P.28,,[616582],0.00255
6033,obs,,P.28,,[618229],0.00529
6034,obs,,P.28,,[619874],0.00057
6035,obs,,,,,
6036,obs,,P.28,,[621511],0.00139
6037,obs,,P.28,,[623142 623143],0.02376
6038,obs,,,,,
6039,obs,,P.28,,[624763],0.00101
6040,obs,,P.28,,[626392],0.00477
6041,obs,L.28.S,,,,
6042,obs,L.28,P.28.E,[628033],,0.00744
6043,obs,L.28.E,,,,
6044,slew,,,,,
6045,slew,,,,,
6046,slew,,,,,
6047,idle,,,,,
6048,obs,,P.29.S,,,
6049,obs,,P.29,,[636371],5e-05
6050,obs,,P.29,,[638052 638056],0.01062
6051,obs,,P.29,,[639717 639718],0.01488
6052,obs,,P.29.E,,,
6053,slew,,,,,
6054,slew,,,,,
6055,slew,,,,,
6056,slew,,,,,
6057,idle,,,,,
6058,obs,,P.31.S,,,
6059,obs,,P.31,,[647886],0.00714
6060,obs,,P.31.E,,,
6061,slew,,,,,
6062,slew,,,,,
6063,slew,,,,,
6064,slew,,,,,
6065,slew,,,,,
6066,idle,,,,,
6067,obs,,P.28.S,,,
6068,obs,,P.28,,[658896],0.00629
6069,obs,,P.28,,[660499],3e-05
6070,obs,,P.28,,[662112 662113 662114],0.0215
6071,obs,,,,,
6072,obs,,P.28,,[663733 663734 663736 663737 663738],0.04047
6073,obs,,P.28,,[665376 665377 665378],0.02023
6074,obs,,P.28,,[667030],0.0004
6075,obs,,P.28,,[667031],0.00158
6076,obs,,P.28,,[668696],0.00831
6077,obs,,,,,
6078,obs,,P.28,,[672053],0.00406
6079,obs,,,,,
6080,obs,,P.28,,[673713 673714],0.01222
6081,obs,,P.28,,[675338],0.01689
6082,obs,,P.28.E,,,
6083,slew,,,,,
6084,slew,,,,,
6085,slew,,,,,
6086,slew,,,,,
6087,slew,,,,,
6088,slew,,,,,
6089,slew,,,,,
6090,slew,,,,,
6091,slew,,,,,
6092,slew,,,,,
6093,slew,,,,,
6094,slew,,,,,
6095,slew,,,,,
6096,slew,,,,,
6097,slew,,,,,
6098,slew,,,,,
6099,slew,,,,,
6100,slew,,,,,
6101,obs,,P.47.S,,,
6102,obs,,P.47,,[698957 698958],0.00511
6103,obs,,P.47,,[700528 700529],0.00894
6104,obs,,,,,
6105,obs,,P.47,,[702103],0.00385
6106,obs,,P.47,,[703673 703674],0.00479
6107,obs,,P.47,,[705245],0.00832
6108,obs,,,,,
6109,obs,,P.47,,[706832 706833],0.00811
6110,obs,,P.47,,[708410 708411 708412 708414],0.01201
6111,obs,,P.47,,[709992],0.00222
6112,obs,,,,,
6113,obs,,P.47,,[711582 711585],0.00227
6114,obs,,P.47,,[713192 713193 713194 713195 713197],0.01142
6115,obs,,P.47,,[714805 714806 714807 714808 714809 714810],0.0194
6116,obs,,,,,
6117,obs,,P.47,,[716414 716415 716416 716417 716418 716419],0.01421
6118,obs,,P.47,,[718023 718024 718025 718026 718027 718028],0.01318
6119,obs,,P.47,,[719637 719638],0.0052
6120,obs,,,,,
6121,obs,,P.47,,[721256],0.00232
6122,obs,,P.47,,[722887],0.00203
6123,obs,,P.47.E,,,
6124,obs,,P.47.S,,,
6125,obs,,P.47,,[726143 726144 726145],0.00118
6126,obs,,P.47,,[727787 727788 727790],0.0016
6127,obs,,P.47,,[729430 729433 729434],0.00124
6128,obs,,,,,
6129,obs,,P.47,,[731074 731075 731076 731077 731079],0.01041
6130,obs,,P.47,,[732719 732722 732723 732724],0.00716
6131,obs,,P.47,,[734362 734363 734365 734366 734367],0.00882
6132,obs,,,,,
6133,obs,,P.47,,[736017 736018 736019 736020 736021 736022],0.01022
6134,obs,,P.47,,[737687 737689],0.0058
6135,obs,,P.47,,[739360],0.00421
6136,obs,,,,,
6137,obs,,P.47,,[741033 741034],0.00828
6138,obs,,P.47,,[742714 742715 742716 742717],0.01687
6139,obs,,P.47,,[744408 744409 744410 744411 744412 744413],0.02592
6140,obs,,P.47,,[746130 746131 746132 746133 746134 746135],0.02693
6141,obs,,,,,
6142,obs,,P.47,,[747862 747863 747864 747865 747866 747867],0.02592
6143,obs,,P.47,,[749596 749597 749598 749599 749600 749601],0.02516
6144,obs,,P.47,,[751330 751331 751332 751333 751334 751335],0.02553
6145,obs,,,,,
6146,obs,,P.47,,[753079 753080 753081 753083],0.01731
6147,obs,,P.47,,[754821 754822 754823 754825],0.01658
6148,obs,,P.47,,[756554 756555 756556 756558],0.01673
6149,obs,,,,,
6150,obs,,P.47,,[758281 758282 758285],0.01254
6151,obs,,P.47,,[759997 759999 760000 760001],0.01628
6152,obs,,P.47,,[761730 761731 761732 761733 761734 761735],0.02613
6153,obs,,P.47,,[763445 763448 763449 763450],0.01632
6154,obs,,,,,
6155,obs,,P.47,,[765148 765152],0.00409
6156,obs,,P.47,,[766854 766856 766857 766859],0.01628
6157,obs,,P.47,,[768558 768561 768562 768563],0.01664
6158,obs,,,,,
6159,obs,,P.47,,[770256 770257 770259 770260],0.01275
6160,obs,,P.47,,[771944 771945 771946 771947 771948],0.02056
6161,obs,,P.47,,[773638 773639 773640 773641 773642],0.02202
6162,obs,,,,,
6163,obs,,P.47,,[775319 775320 775321 775322 775323],0.02137
6164,obs,,P.47,,[776976 776977 776978 776979 776980],0.02027
6165,obs,,P.47,,[778627 778628 778629 778630 778631 778632],0.02461
6166,obs,,P.47,,[780251 780252 780253 780254 780255 780256],0.02707
6167,obs,,,,,
6168,obs,,P.47,,[781890 781891 781892 781893 781894],0.02486
6169,obs,,P.47,,[783516 783517 783518 783519 783520],0.02344
6170,obs,,P.47,,[785141 785142 785143 785144 785145 785146],0.02789
6171,obs,,P.47,,[786771 786772 786773 786774 786775],0.02668
6172,obs,,,,,
6173,obs,,P.47,,[788392 788393 788394],0.01569
6174,obs,,P.47,,[790007 790008 790009],0.01492
6175,obs,,P.47,,[791620 791621 791622 791623 791624],0.01707
6176,obs,,,,,
6177,obs,,P.47,,[793232 793233 793234 793235],0.01689
6178,obs,,P.47,,[794847 794848 794849 794850],0.01702
6179,obs,,P.47,,[796448 796449 796450 796451 796452],0.02063
6180,obs,,P.47,,[798048 798049 798050 798051],0.01662
6181,obs,,,,,
6182,obs,,P.47,,[799646 799647 799648],0.0123
6183,obs,,P.47,,[801250 801251 801252 801253 801254],0.02522
6184,obs,,P.47,,[802858 802859 802860 802861],0.01768
6185,obs,,,,,
6186,obs,,P.47,,[804473 804474 804475],0.01373
6187,obs,,P.47,,[806090 806091 806092 806093],0.01955
6188,obs,,P.47,,[807696 807697 807698 807699],0.02193
6189,obs,,P.47,,[809308 809309 809310],0.0129
6190,obs,,,,,
6191,obs,,P.47,,[810909 810910 810911 810912 810913],0.03497
6192,obs,,P.47.E,,,
6193,slew,,,,,
6194,slew,,,,,
6195,slew,,,,,
6196,obs,,P.45.S,,,
6197,obs,,P.45,,[818873 818874],0.01604
6198,obs,,P.45,,[820452 820453],0.01626
6199,obs,,P.45.E,,,
6200,obs,,P.45.S,,,
6201,obs,,P.45,,[823614],0.00526
6202,obs,,P.45,,[825197],0.00915
6203,obs,,P.45,,[826772],0.03113
6204,obs,,P.45,,[828340 828341],0.01195
6205,obs,,,,,
6206,obs,,P.45,,[829904 829905],0.00972
6207,obs,,P.45,,[831463 831464 831465],0.01475
6208,obs,,P.45,,[833018 833019 833020],0.01766
6209,obs,,P.45,,[834585 834586 834587],0.01385
6210,obs,,,,,
6211,obs,,P.45,,[836149 836150 836151],0.01655
6212,obs,,P.45,,[837704 837705 837706],0.01199
6213,obs,,P.45,,[839242 839243 839244 839245],0.01775
6214,obs,,P.45,,[840768 840769 840770 840771],0.01683
6215,obs,,,,,
6216,obs,,P.45,,[842284 842285 842286 842287 842288],0.02289
6217,obs,,P.45,,[843804 843805 843806 843807 843808],0.02609
6218,obs,,P.45,,[845318 845319 845320 845321 845322 845323],0.02544
6219,obs,,P.45,,[846836 846837 846838 846839 846840 846841],0.02683
6220,obs,,,,,
6221,obs,,P.45,,[848358 848359 848360 848361 848362 848363],0.02596
6222,obs,,P.45,,[849870 849871 849872 849873 849874 849875],0.0246
6223,obs,,P.45,,[851388 851389 851390 851391 851392],0.02074
6224,obs,,P.45,,[852905 852906 852907 852908 852909],0.02024
6225,obs,,,,,
6226,obs,,P.45,,[854415 854416 854417 854418 854419],0.02107
6227,obs,,P.45,,[855925 855926 855927 855928 855929],0.02043
6228,obs,,P.45,,[857438 857439 857440 857441 857442],0.02032
6229,obs,,P.45,,[858953 858954 858955 858956 858957],0.02049
6230,obs,,,,,
6231,obs,,P.45,,[860452 860453 860454 860455 860456],0.02108
6232,obs,,P.45,,[861948 861949 861950 861951 861952],0.0208
6233,obs,,P.45,,[863416 863417 863418 863419 863420 863421],0.02615
6234,obs,,P.45,,[864863 864864 864865 864866 864867 864868],0.02478
6235,obs,,,,,
6236,obs,,P.45,,[866300 866301 866302 866303 866304 866305],0.02461
6237,obs,,P.45,,[867720 867721 867722 867723 867724 867725],0.02479
6238,obs,,P.45,,[869139 869140 869141 869142 869143],0.02153
6239,obs,,P.45,,[870556 870557 870558 870559 870560],0.02118
6240,obs,,P.45,,[871986 871987 871988 871989],0.01799
6241,obs,,P.45,,[871990],0.00437
6242,obs,,P.45,,[873411 873412 873413 873414 873415],0.02094
6243,obs,,P.45,,[874834 874835 874836 874837 874838],0.02122
6244,obs,,P.45,,[876258 876259 876260 876261 876262],0.02195
6245,obs,,P.45,,[877673 877674 877675 877676 877677],0.02103
6246,obs,,,,,
6247,obs,,P.45,,[879090 879091 879092 879093 879094],0.02045
6248,obs,,P.45,,[880514 880515 880516 880517 880518],0.02021
6249,obs,,P.45,,[881936 881937 881938 881939 881940],0.02093
6250,obs,,P.45,,[883364 883365 883366 883367 883368 883369],0.02512
6251,obs,,P.45,,[884781 884782],0.00811
6252,obs,,P.45,,[884783 884784 884785 884786],0.0166
6253,obs,,P.45,,[886190 886191 886192 886193 886194 886195],0.02542
6254,obs,,P.45,,[887596 887597 887598 887599 887600],0.02069
6255,obs,,P.45,,[889007 889008 889009 889010 889011],0.02076
6256,obs,,P.45,,[890427 890428 890429 890430 890431],0.02096
6257,obs,,,,,
6258,obs,,P.45,,[891851 891852 891853 891854 891855],0.02091
6259,obs,,P.45,,[893268 893269 893270 893271 893272],0.02065
6260,obs,,P.45,,[894687 894688 894689 894690 894691],0.02069
6261,obs,,P.45,,[896110 896111 896112 896113 896114],0.02026
6262,obs,,P.45,,[897524],0.00402
6263,obs,,P.45,,[897525 897526 897527 897528],0.01651
6264,obs,,P.45,,[898935 898936 898937 898938 898939],0.02084
6265,obs,,P.45,,[900335 900336 900337 900338 900339],0.02082
6266,obs,,P.45,,[901760 901761 901762 901763 901764 901765],0.02475
6267,obs,,P.45,,[903180 903181 903182 903183 903184 903185],0.02442
6268,obs,,,,,
6269,obs,,P.45,,[904597 904598 904599 904600 904601 904602],0.02482
6270,obs,,P.45,,[906017 906018 906019 906020 906021],0.02046
6271,obs,,P.45,,[907445 907446 907447 907448 907449],0.02114
6272,obs,,P.45,,[908858 908859 908860 908861 908862],0.0204
6273,obs,,P.45,,[910269 910270 910271 910272 910273],0.02085
6274,obs,,,,,
6275,obs,,P.45,,[911674 911675 911676 911677 911678],0.02103
6276,obs,,P.45,,[913081 913082 913083 913084 913085],0.02053
6277,obs,,P.45,,[914490 914491 914492 914493 914494],0.02079
6278,obs,,P.45,,[915906 915907 915908 915909 915910],0.02077
6279,obs,,P.45,,[917335 917336],0.00818
6280,obs,,P.45,,[917337 917338 917339],0.01258
6281,obs,,P.45,,[918749 918750 918751 918752 918753],0.02014
6282,obs,,P.45,,[920166 920167 920168 920169 920170],0.02087
6283,obs,,P.45,,[921579 921580 921581 921582 921583 921584],0.02437
6284,obs,,P.45,,[922997 922998 922999 923000 923001 923002],0.02503
6285,obs,,P.45,,[924406],0.00415
6286,obs,,P.45,,[924407 924408 924409 924410],0.0174
6287,obs,,P.45,,[925806 925807 925808 925809 925810],0.02058
6288,obs,,P.45,,[927193 927194 927195 927196 927197],0.02042
6289,obs,,P.45,,[928570 928571 928572 928573 928574],0.02027
6290,obs,,P.45,,[929946 929947 929948 929949 929950],0.02044
6291,obs,,,,,
6292,obs,,P.45,,[931322 931323 931324 931325 931326],0.02143
6293,obs,,P.45,,[932687 932688 932689 932690 932691],0.02128
6294,obs,,P.45,,[934016 934017 934018 934019 934020],0.02132
6295,obs,,P.45,,[935332 935333 935334 935335 935336],0.02127
6296,obs,,P.45,,[936648 936649 936650 936651 936652],0.02186
6297,obs,,,,,
6298,obs,,P.45,,[937964 937965 937966 937967 937968],0.02147
6299,obs,,P.45,,[939284 939285 939286 939287 939288],0.02061
6300,obs,,P.45,,[940607 940608 940609 940610 940611 940612],0.02508
6301,obs,,P.45,,[941926 941927 941928 941929 941930 941931],0.02474
6302,obs,,P.45,,[943238 943239 943240 943241 943242 943243],0.02489
6303,obs,,P.45,,[944543],0.00411
6304,obs,,P.45,,[944544 944545 944546 944547],0.01675
6305,obs,,P.45,,[945848 945849 945850 945851 945852],0.02068
6306,obs,,P.45,,[947134 947135 947136 947137 947138],0.0208
6307,obs,,P.45,,[948410 948411 948412 948413 948414],0.0208
6308,obs,,P.45,,[949675 949676 949677 949678 949679],0.02065
6309,obs,,P.45,,[950932],0.00477
6310,obs,,P.45,,[950933 950934 950935 950936],0.01699
6311,obs,,P.45,,[952188 952189 952190 952191 952192],0.02064
6312,obs,,P.45,,[953445 953446 953447 953448 953449],0.02133
6313,obs,,P.45,,[954690 954691 954692 954693 954694],0.02069
6314,obs,,P.45,,[955929 955930 955931 955932 955933],0.02071
6315,obs,,P.45,,[957169 957170],0.00813
6316,obs,,P.45,,[957171 957172 957173],0.01271
6317,obs,,P.45,,[958404 958405 958406 958407 958408],0.02078
6318,obs,,P.45,,[959646 959647 959648 959649 959650 959651],0.0242
6319,obs,,P.45,,[960884 960885 960886 960887 960888 960889],0.02467
6320,obs,,P.45,,[962127 962128 962129 962130 962131],0.02218
6321,obs,,P.45,,[963367 963368 963369 963370 963371],0.02118
6322,obs,,,,,
6323,obs,,P.45,,[964602 964603 964604 964605 964606],0.02038
6324,obs,,P.45,,[965828 965829 965830 965831 965832],0.02085
6325,obs,,P.45,,[967051 967052 967053 967054 967055],0.02033
6326,obs,,P.45,,[968278 968279 968280 968281 968282],0.02041
6327,obs,,P.45,,[969507 969508 969509 969510 969511],0.02084
6328,obs,,,,,
6329,obs,,P.45,,[970731 970732 970733 970734 970735],0.02213
6330,obs,,P.45,,[971948 971949 971950 971951 971952],0.02184
6331,obs,,P.45,,[973156 973157 973158 973159 973160],0.02249
6332,obs,,P.45,,[974367 974368 974369 974370 974371],0.02138
6333,obs,,P.45,,[975583 975584 975585 975586 975587],0.02081
6334,obs,,P.45,,[976801 976802 976803],0.01256
6335,obs,,P.45,,[976804 976805],0.00842
6336,obs,,P.45,,[978025 978026 978027 978028 978029],0.02047
6337,obs,,P.45,,[979249 979250 979251 979252 979253 979254],0.0246
6338,obs,,P.45,,[980465 980466 980467 980468 980469],0.02084
6339,obs,,P.45,,[981695 981696 981697 981698 981699],0.02043
6340,obs,,P.45,,[982957 982958 982959 982960 982961],0.02014
6341,obs,,P.45,,[984241],0.00401
6342,obs,,P.45,,[984242 984243 984244 984245],0.01703
6343,obs,,P.45,,[985533 985534 985535 985536 985537],0.02129
6344,obs,,P.45,,[986809 986810 986811 986812 986813],0.02078
6345,obs,,P.45,,[988079 988080 988081 988082 988083],0.02093
6346,obs,,P.45,,[989325 989326 989327 989328 989329],0.02069
6347,obs,,P.45,,[990555 990556 990557 990558],0.01696
6348,obs,,P.45,,[990559],0.00402
6349,obs,,P.45,,[991766 991767 991768 991769 991770],0.02053
6350,obs,,P.45,,[992960 992961 992962 992963 992964],0.0202
6351,obs,,P.45,,[994132 994133 994134 994135 994136],0.02108
6352,obs,,P.45,,[995289 995290 995291 995292 995293],0.02098
6353,obs,,P.45,,[996439 996440 996441 996442 996443],0.02088
6354,obs,,P.45,,[997580 997581],0.00812
6355,obs,,P.45,,[997582 997583 997584],0.0131
6356,obs,,P.45,,[998723 998724 998725 998726 998727],0.02077
6357,obs,,P.45,,[999865 999866 999867 999868 999869],0.02132
6358,obs,,P.45,,[1001005 1001006 1001007 1001008 1001009],0.02153
6359,obs,,P.45,,[1002138 1002139 1002140 1002141 1002142],0.02169
6360,obs,,P.45,,[1003276 1003277 1003278 1003279 1003280],0.02062
6361,obs,,P.45,,[1004410],0.00419
6362,obs,,P.45,,[1004411 1004412 1004413 1004414],0.0164
6363,obs,,P.45,,[1005548 1005549 1005550 1005551 1005552],0.02048
6364,obs,,P.45,,[1006681 1006682 1006683 1006684 1006685],0.02047
6365,obs,,P.45,,[1007809 1007810 1007811 1007812 1007813],0.02233
6366,obs,,P.45,,[1008927 1008928 1008929 1008930 1008931],0.02061
6367,obs,,P.45,,[1010048 1010049 1010050 1010051 1010052],0.02045
6368,obs,,P.45,,[1011165],0.00411
6369,obs,,P.45,,[1011166 1011167 1011168 1011169],0.01704
6370,obs,,P.45,,[1012276 1012277 1012278 1012279 1012280],0.02052
6371,obs,,P.45,,[1013374 1013375 1013376 1013377 1013378],0.02031
6372,obs,,P.45,,[1014468 1014469 1014470 1014471 1014472],0.02031
6373,obs,,P.45,,[1015556 1015557 1015558],0.0124
6374,obs,,P.45,,[1016636 1016637 1016638],0.01236
6375,obs,,P.45,,[1017724],0.0041
6376,obs,,P.45,,[1017725 1017726],0.00802
6377,obs,,P.45,,[1018792 1018793 1018794 1018795 1018796],0.02039
6378,obs,,P.45,,[1019843 1019844 1019845 1019847],0.01606
6379,obs,,P.45,,[1020893 1020894 1020895],0.0121
6380,obs,,P.45,,[1021943 1021944 1021945 1021946 1021947],0.0205
6381,obs,,P.45,,[1022994 1022995 1022996 1022997 1022998],0.02037
6382,obs,,P.45,,[1024053],0.00403
6383,obs,,P.45,,[1024055 1024056 1024057],0.00837
6384,obs,,P.45,,[1025107 1025108],0.0042
6385,obs,,P.45,,[1026150 1026151],0.00923
6386,obs,,P.45,,[1027186 1027188 1027190],0.00825
6387,obs,,P.45,,[1028211 1028212 1028215],0.01225
6388,obs,,P.45,,[1029240],0.00414
6389,obs,,P.45.E,,,
6390,obs,,P.45.S,,,
6391,obs,,P.45,,[1031294],7e-05
6392,obs,,P.45,,[1032320],0.00023
6393,obs,,P.45,,[1033344 1033347],1e-05
6394,obs,,P.45,,[1034369 1034370 1034371],0.00279
6395,obs,,P.45,,[1035394 1035395 1035396],0.01038
6396,obs,,P.45,,[1036417],1e-05
6397,obs,,P.45,,[1036420 1036421],0.00233
6398,obs,,P.45,,[1037443 1037444],0.01214
6399,obs,,P.45,,[1038462],0.0058
6400,obs,,P.45,,[1039470],0.00583
6401,obs,,P.45,,[1040469 1040470 1040471 1040472],0.00676
6402,obs,,P.45,,[1041466 1041469],0.00231
