# file: s2.43200-64799.May.31.22.10.18.prettyPlan.csv May.31.22.10.18
# Spacecraft with id sat2
# Epoch [JDUT1] is 2458853.0625
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
19109,obs,,P.14,,[16359 16362],0.05067
19110,obs,,P.14.E,,,
19111,obs,,P.14.S,,,
19112,obs,,P.14,,[17562],0.0253
19113,obs,,P.14,,[17563],0.02556
19114,obs,,P.14.E,,,
19115,slew,,,,,
19116,slew,,,,,
19117,slew,,,,,
19118,slew,,,,,
19119,slew,,,,,
19120,slew,,,,,
19121,slew,,,,,
19122,slew,,,,,
19123,slew,,,,,
19124,slew,,,,,
19125,obs,,P.31.S,,,
19126,obs,,P.31,,[15245],0.03806
19127,obs,,P.31.E,,,
19129,obs,,P.31.S,,,
19130,obs,,P.31,,[16400 16401 16402 16403 16404 16405 16406],0.62496
19131,obs,,P.31.E,,,
19132,obs,,P.31.S,,,
19133,obs,,P.31,,[17613 17614 17615],0.06897
19134,obs,,P.31,,[17616 17617],0.04652
19135,obs,,P.31.E,,,
19136,obs,,P.31.S,,,
19137,obs,,P.31,,[18863 18864 18865],0.18588
19138,obs,,P.31.E,,,
19140,obs,,P.31.S,,,
19141,obs,,P.31,,[20144 20145 20146],0.06837
19142,obs,,P.31.E,,,
19144,obs,,P.31.S,,,
19145,obs,,P.31,,[21533 21534],0.04523
19146,obs,,P.31.E,,,
19147,slew,,,,,
19148,slew,,,,,
19149,slew,,,,,
19150,obs,,P.30.S,,,
19151,obs,,P.30,,[24427 24428],0.0455
19152,obs,,,,,
19153,obs,,P.30,,[25953 25957],0.04563
19154,obs,,P.30,,[25951 25952 25954 25955 25956 25958 25959],0.15944
19155,obs,,,,,
19156,obs,,P.30,,[27633 27634],0.04614
19157,obs,,P.30,,[27632 27635 27636 27637 27641],0.11424
19158,obs,,P.30,,[27638 27639 27640],0.06804
19159,obs,,,,,
19160,obs,,P.30,,[29377 29378 29379 29381 29382],0.1141
19161,obs,,P.30,,[29380 29383 29384 29385 29386 29387],0.13607
19162,obs,,,,,
19163,obs,,P.30,,[31125 31126 31128],0.06881
19164,obs,,P.30,,[31127 31129 31130 31131 31132 31135],0.13577
19165,obs,,P.30,,[31133 31134],0.04581
19166,obs,,P.30,,[32994],0.02241
19167,obs,,P.30,,[32995 32996 32997 32998 33000 33001],0.13679
19168,obs,,P.30,,[32999 33002 33003 33004 33005],0.1136
19169,obs,,,,,
19170,obs,,P.30,,[34902 34903 34904 34905 34906 34907 34908 34909],0.18135
19171,obs,,P.30,,[34910 34911 34912 34913],0.09042
19172,obs,,P.30,,[34914],0.02242
19173,obs,,P.30,,[36948 36950 36951 36952],0.09069
19174,obs,,P.30,,[36949 36953 36954 36955 36956 36957 36958 36959 36961],0.20265
19175,obs,,P.30,,[36960],0.0227
19176,obs,,P.30,,[39162 39164],0.04569
19177,obs,,P.30,,[39163 39165 39166 39167 39168 39169 39171 39172 39173],0.20384
19178,obs,,P.30,,[39170 39174 39175],0.06762
19179,obs,,P.30,,[41494],0.0228
19180,obs,,P.30,,[41495 41496 41497 41498 41499 41500 41501 41502 41503],0.20437
19181,obs,,P.30,,[41504 41505 41506 41507],0.0905
19182,obs,,,,,
19183,obs,,P.30,,[43868 43870 43871 43872 43874 43875],0.1384
19184,obs,,P.30,,[43869 43873 43876 43877 43878 43879 43880 43881],0.18261
19185,obs,,,,,
19186,obs,,P.30,,[46307 46310 46313],0.06912
19187,obs,,P.30,,[46308 46309 46311 46312 46314 46315 46316 46317 46318 46319 46320],0.25279
19188,obs,,,,,
19189,obs,,P.30,,[48850 48853 48854],0.06907
19190,obs,,P.30,,[48851 48852 48855 48856 48857 48858 48859 48860 48861 48862 48863],0.24935
19191,obs,,,,,
19192,obs,,P.30,,[51446 51449 51450],0.06745
19193,obs,,P.30,,[51447 51448 51451 51452 51453 51454 51456 51457],0.18369
19194,obs,,P.30,,[51455 51458],0.04576
19195,obs,,P.30,,[54081],0.02278
19196,obs,,P.30,,[54077 54078 54079 54080 54082 54083 54084 54087 54088],0.20424
19197,obs,,P.30,,[54085 54086 54089],0.06796
19198,obs,,,,,
19199,obs,,P.30,,[56767 56768 56769 56770 56771 56772 56773 56774 56777 56778],0.22754
19200,obs,,P.30,,[56775 56776 56779],0.06799
19201,obs,,,,,
19202,obs,,P.30,,[59467 59468 59469 59470 59471 59472 59473 59475 59478],0.20635
19203,obs,,P.30,,[59474 59476 59477 59479],0.0902
19204,obs,,,,,
19205,obs,,P.30,,[62235 62236 62237 62238 62239 62240 62241 62242 62244 62247],0.22742
19206,obs,,P.30,,[62243 62245 62246],0.06803
19207,obs,,P.30,,[65038 65041],0.04563
19208,obs,,P.30,,[65039 65040 65042 65043 65044 65045],0.13755
19209,obs,,P.30,,[65046 65047 65048 65049 65050],0.11544
19210,obs,,P.30,,[67818],0.02245
19211,obs,,P.30,,[67819 67820 67821 67822 67823 67824 67825 67826],0.18159
19212,obs,,P.30,,[67827 67828 67829 67830],0.09108
19213,obs,,P.30,,[70621 70624],0.04492
19214,obs,,P.30,,[70620 70622 70623 70625 70626 70627 70628 70629],0.18003
19215,obs,,P.30,,[70630 70631],0.04525
19216,obs,,P.30,,[73439 73440 73443],0.06776
19217,obs,,P.30,,[73438 73441 73442 73444 73445 73446 73447 73448],0.18135
19218,obs,,P.30,,[73449],0.02269
19219,obs,,P.30,,[76278 76279 76281 76282 76284 76285],0.13665
19220,obs,,P.30,,[76280 76283 76286 76287 76288 76289 76290],0.15768
19221,obs,,P.30,,[79126],0.02247
19222,obs,,P.30,,[79127 79130 79133],0.06782
19223,obs,,P.30,,[79128 79129 79131 79132 79134 79135 79136 79137],0.18096
19224,obs,,P.30,,[82002],0.02323
19225,obs,,P.30,,[82001 82003 82004 82005 82006 82009],0.13766
19226,obs,,P.30,,[82007 82008 82010 82011 82012],0.11353
19227,obs,,P.30,,[84909 84910 84911 84912],0.0922
19228,obs,,P.30,,[84913 84914 84915 84916 84918 84919],0.13698
19229,obs,,P.30,,[84917 84920],0.04528
19230,obs,,P.30,,[87866 87867 87868 87869 87870 87871],0.59765
19231,obs,,P.30,,[87872 87873 87874 87875 87876 87877],0.13526
19232,obs,,,,,
19233,obs,,P.30,,[90822 90823 90824 90825 90826 90827 90828],0.31329
19234,obs,,P.30,,[90829 90830 90831 90832 90833],0.11344
19235,obs,,P.30,,[93780],0.02264
19236,obs,,P.30,,[93781 93782 93783 93784 93785 93786 93787 93788 93789],0.20306
19237,obs,,P.30,,[93790 93791],0.04555
19238,obs,,P.30,,[96773 96774],0.04512
19239,obs,,P.30,,[96772 96775 96776 96777 96778 96779 96780 96782 96783],0.20299
19240,obs,,P.30,,[96781],0.0224
19241,obs,,P.30,,[99779 99780 99782 99783],0.08975
19242,obs,,P.30,,[99781 99784 99785 99786 99787 99788 99789],0.15816
19243,obs,,P.30,,[99790],0.02255
19244,obs,,P.30,,[102713 102714 102715 102717 102718 102720 102721],0.16002
19245,obs,,P.30,,[102716 102719 102722 102723 102724],0.11271
19246,obs,,,,,
19247,obs,,P.30,,[105638 105639 105640 105641 105642 105643 105644 105646 105647 105648],0.2275
19248,obs,,P.30,,[105645],0.02294
19249,obs,,P.30,,[108587 108590 108591],0.06821
19250,obs,,P.30,,[108586 108588 108589 108592 108593 108594 108595 108596 108597],0.2033
19251,obs,,,,,
19252,obs,,P.30,,[111537 111539 111542 111543],0.09068
19253,obs,,P.30,,[111538 111540 111541 111544 111545 111546 111547],0.15908
19254,obs,,P.30,,[114475],0.02284
19255,obs,,P.30,,[114474 114476 114477 114478 114479 114481 114482 114484 114485],0.20404
19256,obs,,P.30,,[114480 114483],0.04544
19257,obs,,P.30,,[117381],0.02255
19258,obs,,P.30,,[117376 117377 117378 117379 117380 117382 117383 117384 117385 117386],0.22904
19259,obs,,,,,
19260,obs,,P.30,,[120250 120251 120252 120257 120258],0.11395
19261,obs,,P.30,,[120253 120254 120255 120256 120259 120260],0.13606
19262,obs,,,,,
19263,obs,,P.30,,[123078 123079 123080 123081 123082 123083 123084 123085 123086 123087],0.22664
19264,obs,,P.30,,[123088],0.02271
19265,obs,,P.30,,[125892 125893 125900],0.06738
19266,obs,,P.30,,[125894 125895 125896 125897 125898 125899 125901 125902],0.18251
19267,obs,,P.30,,[128726],0.02265
19268,obs,,P.30,,[128723 128724 128725 128727 128728 128729 128732],0.163
19269,obs,,P.30,,[128730 128731 128733],0.06889
19270,obs,,P.30,,[131531],0.02328
19271,obs,,P.30,,[131527 131528 131529 131530 131532 131533 131534 131535 131536 131537],0.2336
19272,obs,,,,,
19273,obs,,P.30,,[134319 134320 134321 134322 134323 134324 134325],0.16065
19274,obs,,P.30,,[134326 134327 134328],0.0728
19275,obs,,,,,
19276,obs,,P.30,,[137107 137108 137109 137110 137111 137112 137113 137114 137115 137116 137117],0.25081
19277,obs,,,,,
19278,obs,,P.30,,[139870 139871 139872 139873 139874 139875 139876 139877],0.18232
19279,obs,,P.30,,[139878 139879 139880],0.06871
19280,obs,,,,,
19281,obs,,P.30,,[142604 142605 142606 142607 142608 142609 142610 142611 142612 142613 142614],0.24973
19282,obs,,,,,
19283,obs,,P.30,,[145327 145328 145329 145330 145331 145332 145333 145334],0.1837
19284,obs,,P.30,,[145335 145336 145337],0.06984
19285,obs,,P.30,,[148021],0.02457
19286,obs,,P.30,,[148022 148023 148024 148025 148026 148027 148028 148029 148030],0.20495
19287,obs,,,,,
19288,obs,,P.30,,[150696 150697 150698 150699 150700 150701 150702 150703 150704 150705],0.22925
19289,obs,,P.30,,[150706],0.02281
19290,obs,,P.30,,[153381 153382 153383 153384],0.09082
19291,obs,,P.30,,[153385 153386 153387 153388 153389 153390 153391],0.16204
19292,obs,,,,,
19293,obs,,P.30,,[156075 156076 156077 156078 156079 156080 156081 156082 156083 156084],0.22862
19294,obs,,,,,
19295,obs,,P.30,,[158745 158746 158747 158748 158749 158750 158751],0.16037
19296,obs,,P.30,,[158752 158753 158754 158755],0.0901
19297,obs,,,,,
19298,obs,,P.30,,[161388 161389 161390 161391 161392 161393 161394 161395 161396 161397],0.22577
19299,obs,,,,,
19300,obs,,P.30,,[163997 163998 163999 164000 164001 164002 164003 164004 164005 164006],0.22658
19301,obs,,,,,
19302,obs,,P.30,,[166603 166604 166605 166606 166607],0.1138
19303,obs,,P.30,,[166608 166609 166610 166611 166612],0.11291
19304,obs,,,,,
19305,obs,,P.30,,[169199 169200 169201 169202 169203 169204 169205 169206 169207 169208],0.22757
19306,obs,,,,,
19307,obs,,P.30,,[171735 171736 171737 171738 171739 171740 171741 171742 171743],0.2029
19308,obs,,P.30,,[171744],0.02252
19309,obs,,P.30,,[174246 174247 174248 174249],0.08981
19310,obs,,P.30,,[174250 174251 174252 174253 174254 174255],0.13613
19311,obs,,,,,
19312,obs,,P.30,,[176740 176741 176742 176743 176744 176745 176746 176747 176748 176749],0.22576
19313,obs,,,,,
19314,obs,,P.30,,[179263 179264 179265 179266 179267 179268 179269 179270 179271 179272],0.22798
19315,obs,,,,,
19316,obs,,P.30,,[181801 181802 181803 181804 181805 181806],0.13611
19317,obs,,P.30,,[181807 181808 181809 181810],0.09345
19318,obs,,,,,
19319,obs,,P.30,,[184323 184324 184325 184326 184327 184328 184329 184330 184331],0.20589
19320,obs,,,,,
19321,obs,,P.30,,[186819 186820 186821 186822 186823 186824 186825 186826 186827 186828],0.23101
19322,obs,,,,,
19323,obs,,P.30,,[189332 189333 189334 189335 189336 189337 189338 189339],0.33637
19324,obs,,P.30,,[189340 189341],0.04513
19325,obs,,P.30,,[191842 191843 191844],0.22205
19326,obs,,P.30,,[191845 191846 191847 191848 191849 191850],0.13596
19327,obs,,,,,
19328,obs,,P.30,,[194288 194289 194290 194291 194292 194293 194294 194295 194296 194297],0.22763
19329,obs,,,,,
19330,obs,,P.30,,[196703 196704 196705 196706 196707 196708 196709 196710 196711 196712],0.38074
19331,obs,,,,,
19332,obs,,P.30,,[199096 199097 199098 199099 199100 199101 199102 199103 199104],0.21137
19333,obs,,P.30,,[199105],0.02257
19334,obs,,P.30,,[201413 201414 201415 201416 201417],0.12475
19335,obs,,P.30,,[201418 201419 201420 201421],0.09403
19336,obs,,P.30,,[203657 203658],0.04636
19337,obs,,P.30,,[203659 203660 203661 203662 203663 203664 203665],0.17659
19338,obs,,,,,
19339,obs,,P.30,,[205912 205913 205914 205915 205916 205917 205918 205919 205920 205921],0.2334
19340,obs,,,,,
19341,obs,,P.30,,[208177 208178 208179 208180 208181 208182 208183 208184 208185 208186],0.39421
19342,obs,,,,,
19343,obs,,P.30,,[210381 210382 210383],0.07346
19344,obs,,P.30,,[210384],0.02265
19345,obs,,,,,
19346,obs,,P.30,,[212576 212577],0.05759
19347,obs,,P.30.E,,,
19348,slew,,,,,
19349,slew,,,,,
19350,slew,,,,,
19351,slew,,,,,
19352,slew,,,,,
19353,slew,,,,,
19354,slew,,,,,
19355,slew,,,,,
19356,obs,,P.18.S,,,
19357,obs,,P.18,,[231678],0.17828
19358,obs,,P.18.E,,,
19359,slew,,,,,
19360,slew,,,,,
19361,slew,,,,,
19362,obs,,P.16.S,,,
19363,obs,,P.16,,[238040],0.18023
19364,obs,,P.16.E,,,
19365,slew,,,,,
19366,slew,,,,,
19367,slew,,,,,
19368,idle,,,,,
19369,idle,,,,,
19370,idle,,,,,
19371,idle,,,,,
19372,idle,,,,,
19373,idle,,,,,
19374,idle,,,,,
19375,idle,,,,,
19376,idle,,,,,
19377,idle,,,,,
19378,idle,,,,,
19379,idle,,,,,
19380,idle,,,,,
19381,idle,,,,,
19382,idle,,,,,
19383,idle,,,,,
19384,idle,,,,,
19385,idle,,,,,
19386,idle,,,,,
19387,idle,,,,,
19388,idle,,,,,
19389,idle,,,,,
19390,idle,,,,,
19391,idle,,,,,
19392,idle,,,,,
19393,idle,,,,,
19394,idle,,,,,
19395,idle,,,,,
19396,idle,,,,,
19397,idle,,,,,
19398,idle,,,,,
19399,idle,,,,,
19400,idle,,,,,
19401,idle,,,,,
19402,idle,,,,,
19403,idle,,,,,
19404,idle,,,,,
19405,idle,,,,,
19406,idle,,,,,
19407,idle,,,,,
19408,idle,,,,,
19409,idle,,,,,
19410,idle,,,,,
19411,idle,,,,,
19412,idle,,,,,
19413,obs,,P.14.S,,,
19414,obs,,P.14,,[294699],0.03104
19415,obs,,,,,
19416,obs,,P.14,,[296997 296998 296999],0.08449
19417,obs,,,,,
19418,obs,,P.14,,[299302 299303 299304 299305 299306],0.72952
19419,obs,,,,,
19420,obs,,P.14,,[301613 301614 301615 301616 301617],0.13491
19421,obs,,,,,
19422,obs,,P.14,,[303912 303913 303914 303915 303916 303917],0.15783
19423,obs,,P.14,,[306225],0.02161
19424,obs,,P.14,,[306226 306227 306228 306229 306230 306231],0.13393
19425,obs,,P.14,,[308551 308552],0.04244
19426,obs,,P.14,,[308553 308554 308555 308556 308557 308558],0.26936
19427,obs,,P.14,,[310899 310900],0.20228
19428,obs,,P.14,,[310901 310902 310903 310904 310905 310906],0.2709
19429,obs,,P.14,,[313273 313274 313275],0.06446
19430,obs,,P.14,,[313276 313277 313278 313279 313280],0.09924
19431,obs,,P.14,,[315651 315652 315653 315654],0.09487
19432,obs,,P.14,,[315655 315656 315657 315658],0.07418
19433,obs,,P.14,,[318043 318044 318045 318046],0.23915
19434,obs,,P.14,,[318047 318048 318049 318050],0.0814
19435,obs,,P.14,,[320427 320428 320429 320430 320431 320432],0.74214
19436,obs,,P.14,,[320433 320434],0.03673
19437,obs,,P.14,,[322816 322817 322818 322819 322820 322821 322822],0.76828
19438,obs,,P.14,,[322823 325186],0.03654
19439,obs,,P.14,,[325187 325188 325189 325190 325191 325192 325193],0.45287
19440,obs,,P.14,,[327543],0.01829
19441,obs,,P.14,,[327544 327545 327546 327547 327548 327549 327550],0.45634
19442,obs,,P.14,,[329894 329895],0.03678
19443,obs,,P.14,,[329896 329897 329898 329899 329900 329901],0.12648
19444,obs,,P.14,,[332265 332266 332267],0.05576
19445,obs,,P.14,,[332268 332269 332270 332271 332272],0.10838
19446,obs,,P.14,,[334640 334641 334642 334643],0.07435
19447,obs,,P.14,,[334644 334645 334646],0.05639
19448,obs,,P.14,,[337033 337034 337035 337036 337037],0.40846
19449,obs,,P.14,,[337038 337039 337040],0.05663
19450,obs,,P.14,,[339432 339433 339434 339435 339436 339437 339438],0.29521
19451,obs,,P.14,,[339439 341829],0.19498
19452,obs,,P.14,,[341830 341831 341832 341833 341834 341835 341836],0.60784
19453,obs,,P.14,,[344225],0.01878
19454,obs,,P.14,,[344226 344227 344228 344229 344230 344231],0.27129
19455,obs,,P.14,,[346580 346581 346582],0.05561
19456,obs,,P.14,,[346583 346584 346585 346586],0.08443
19457,obs,,P.14,,[348903 348904 348905 348906 348907],0.2551
19458,obs,,,,,
19459,obs,,P.14,,[351200 351201 351202 351203 351204],0.09328
19460,obs,,,,,
19461,obs,,P.14,,[353505 353506 353507 353508],0.25093
19462,obs,,P.14,,[355814],0.01921
19463,obs,,P.14,,[355815],0.17833
19464,obs,,P.14,,[358118],0.02988
19465,obs,,,,,
19466,obs,,P.14,,[360411],0.02123
19467,obs,,P.14.E,,,
19468,slew,,,,,
19469,slew,,,,,
19470,slew,,,,,
19471,slew,,,,,
19472,obs,,P.17.S,,,
19473,obs,,P.17,,[367322 367323 367324 367325 367326],0.56697
19474,obs,,,,,
19475,obs,,P.17,,[369604 369605 369606 369607 369608],0.72744
19476,obs,,,,,
19477,obs,,P.17,,[371864 371865 371866 371867 371868 371869],0.74449
19478,obs,,P.17,,[374122 374123],0.037
19479,obs,,P.17,,[374124 374125 374126],0.37107
19480,obs,,P.17,,[376376 376377 376378 376379],0.39212
19481,obs,,P.17,,[376380],0.01879
19482,obs,,P.17,,[378586 378587 378588 378589 378590],0.72434
19483,obs,,,,,
19484,obs,,P.17,,[380766 380767 380768 380769 380770],0.56605
19485,obs,,P.17,,[382959 382960],0.19818
19486,obs,,P.17,,[382961 382962 382963],0.52843
19487,obs,,P.17,,[385156 385157 385158 385159 385160],0.72478
19488,obs,,P.17,,[385161],0.01879
19489,obs,,P.17,,[387379 387380 387381 387382 387383 387384],0.90006
19490,obs,,P.17,,[389605],0.17805
19491,obs,,P.17,,[389606 389607 389608 389609 389610],0.72341
19492,obs,,P.17,,[391837 391838 391839 391840],0.54733
19493,obs,,P.17,,[391841 391842],0.35296
19494,obs,,P.17,,[394079 394080 394081 394082 394083 394084 394085],1.08155
19495,obs,,P.17,,[396329],0.01938
19496,obs,,P.17,,[396330 396331 396332 396333 396334 396335 396336],0.91872
19497,obs,,P.17,,[398571 398572 398573],0.21586
19498,obs,,P.17,,[398574 398575 398576 398577 398578],0.25007
19499,obs,,P.17,,[400802 400803 400804 400805 400806],0.56669
19500,obs,,P.17,,[400807 400808],0.03714
19501,obs,,P.17,,[403018 403019 403020 403021 403022 403023 403024],0.60419
19502,obs,,P.17,,[405251 405252],0.03775
19503,obs,,P.17,,[405253 405254 405255 405256 405257],0.40986
19504,obs,,P.17,,[407497 407498 407499 407500 407501],0.56614
19505,obs,,P.17,,[407502 407503],0.03672
19506,obs,,P.17,,[409748 409749 409750 409751 409752 409753 409754 409755],0.31197
19507,obs,,P.17,,[411982],0.01829
19508,obs,,P.17,,[411983 411984 411985 411986 411987 411988 411989],0.61118
19509,obs,,P.17,,[414219 414220 414221],0.21308
19510,obs,,P.17,,[414222 414223 414224],0.37403
19511,obs,,P.17,,[416439 416440 416441 416442 416443 416444],0.28948
19512,obs,,,,,
19513,obs,,P.17,,[418651 418652 418653 418654 418655],0.25455
19514,obs,,P.17,,[420863 420864 420865],0.05661
19515,obs,,P.17,,[420866 420867],0.06132
19516,obs,,P.17,,[423071 423072 423073 423074],0.07549
19517,obs,,,,,
19518,obs,,P.17,,[425260 425261 425262 425263],0.23487
19519,obs,,P.17,,[427460 427461],0.19486
19520,obs,,P.17,,[427462],0.02056
19521,obs,,P.17,,[429644 429645 429646 429647],0.23881
19522,obs,,,,,
19523,obs,,P.17,,[431816 431817 431818 431819 431820],0.57284
19524,obs,,P.17,,[433958 433959 433960],0.21282
19525,obs,,P.17,,[433961 433962 433963],0.34125
19526,obs,,P.17,,[436101 436102 436103 436104 436105 436106],0.42644
19527,obs,,P.17,,[436107],0.02051
19528,obs,,P.17,,[438227 438228 438229 438230 438231 438232 438233],0.28686
19529,obs,,P.17,,[440343 440344],0.03742
19530,obs,,P.17,,[440345 440346 440347 440348 440349],0.25117
19531,obs,,P.17,,[442468 442469 442470 442471 442472 442473],0.38572
19532,obs,,P.17,,[442474],0.01849
19533,obs,,P.17,,[444599 444600 444601 444602 444603 444604 444605],0.44503
19534,obs,,P.17,,[446720 446721 446722 446723],0.54763
19535,obs,,P.17,,[446724 446725 446726],0.05587
19536,obs,,P.17,,[448834 448835 448836 448837 448838 448839 448840],0.72322
19537,obs,,P.17,,[450939],0.13669
19538,obs,,P.17,,[450940 450941 450942 450943 450944],0.42851
19539,obs,,P.17,,[453014],0.18234
19540,obs,,P.17.E,,,
19541,slew,,,,,
19542,slew,,,,,
19543,obs,,P.16.S,,,
19544,obs,,P.16,,[459285 459286],0.03904
19545,obs,,P.16,,[461360],0.17663
19546,obs,,,,,
19547,obs,,P.16,,[463410],0.17834
19548,obs,,P.16.E,,,
19549,slew,,,,,
19550,slew,,,,,
19551,slew,,,,,
19552,idle,,,,,
19553,obs,,P.14.S,,,
19554,obs,,P.14,,[473367],0.03176
19555,obs,,P.14,,[473368],0.1444
19556,obs,,P.14,,[475337 475338 475339 475340 475341 475342],0.44825
19557,obs,,P.14,,[477337],0.13625
19558,obs,,P.14,,[477338 477339 477340 477341 477342 477343],0.74324
19559,obs,,P.14,,[479337 479338 479339 479340 479341],0.56555
19560,obs,,P.14,,[479342 479343],0.19511
19561,obs,,P.14,,[481329 481330 481331 481332 481333 481334 481335],0.52039
19562,obs,,P.14,,[483291 483292 483293],0.21668
19563,obs,,P.14,,[483294 483295 483296 483297],0.07413
19564,obs,,P.14,,[485240 485241 485242 485243 485244 485245 485246],0.73
19565,obs,,P.14,,[487179],0.17731
19566,obs,,P.14,,[487180 487181 487182 487183 487184],0.40849
19567,obs,,P.14,,[489108 489109 489110 489111 489112],0.09653
19568,obs,,P.14,,[489113],0.01831
19569,obs,,P.14,,[491035 491036 491037 491038 491039 491040 491041],0.9198
19570,obs,,P.14,,[492952 492953 492954 492955],0.39084
19571,obs,,P.14,,[492956 492957 492958],0.21364
19572,obs,,P.14,,[494867 494868 494869 494870 494871 494872 494873],0.12928
19573,obs,,P.14,,[496768 496769],0.03688
19574,obs,,P.14,,[496770 496771 496772 496773 496774],0.40846
19575,obs,,P.14,,[498650 498651 498652 498653 498654 498655 498656],0.28735
19576,obs,,,,,
19577,obs,,P.14,,[500524 500525 500526 500527 500528 500529],0.2275
19578,obs,,P.14,,[502391 502392 502393 502394 502395],0.09252
19579,obs,,P.14,,[502396],0.13531
19580,obs,,P.14,,[504259 504260 504261 504262 504263 504264],0.11047
19581,obs,,P.14,,[506102 506103 506104 506105],0.0736
19582,obs,,P.14,,[506106 506107 506108],0.28856
19583,obs,,P.14,,[507943 507944 507945 507946 507947],0.44246
19584,obs,,P.14,,[509774 509775 509776],0.40554
19585,obs,,P.14,,[509777 509778 509779 509780],0.18997
19586,obs,,P.14,,[511605 511606 511607 511608 511609 511610],0.46024
19587,obs,,P.14,,[513456 513457],0.15379
19588,obs,,P.14,,[513458 513459 513460 513461 513462],0.20895
19589,obs,,P.14,,[515316 515317 515318 515319 515320 515321],0.22719
19590,obs,,,,,
19591,obs,,P.14,,[517182 517183 517184 517185 517186 517187],0.34371
19592,obs,,P.14,,[519047 519048 519049 519050 519051],0.09163
19593,obs,,P.14,,[519052],0.01833
19594,obs,,P.14,,[520900 520901 520902 520903 520904 520905],0.4263
19595,obs,,P.14,,[522750 522751 522752 522753],0.23116
19596,obs,,P.14,,[522754 522755 522756],0.05498
19597,obs,,P.14,,[524585 524586 524587 524588 524589 524590 524591],0.28744
19598,obs,,P.14,,[526404 526405 526406 526407],0.07541
19599,obs,,P.14,,[526408 526409 526410],0.05545
19600,obs,,P.14,,[528184 528185 528186 528187 528188 528189 528190],0.13228
19601,obs,,P.14,,[529932 529933 529934 529935],0.19437
19602,obs,,P.14,,[529936 529937 529938],0.05498
19603,obs,,P.14,,[531661 531662 531663 531664 531665 531666],0.34918
19604,obs,,P.14,,[533378],0.02926
19605,obs,,P.14,,[533379 533380 533381 533382],0.19589
19606,obs,,P.14,,[535090 535091 535092],0.06221
19607,obs,,,,,
19608,obs,,P.14,,[536812],0.02375
19609,obs,,P.14.E,,,
19610,slew,,,,,
19611,slew,,,,,
19612,slew,,,,,
19613,slew,,,,,
19614,slew,,,,,
19615,slew,,,,,
19616,idle,,,,,
19617,idle,,,,,
19618,idle,,,,,
19619,idle,,,,,
19620,idle,,,,,
19621,idle,,,,,
19622,idle,,,,,
19623,idle,,,,,
19624,idle,,,,,
19625,idle,,,,,
19626,idle,,,,,
19627,idle,,,,,
19628,idle,,,,,
19629,idle,,,,,
19630,idle,,,,,
19631,idle,,,,,
19632,idle,,,,,
19633,idle,,,,,
19634,idle,,,,,
19635,idle,,,,,
19636,idle,,,,,
19637,idle,,,,,
19638,idle,,,,,
19639,idle,,,,,
19640,idle,,,,,
19641,idle,,,,,
19642,idle,,,,,
19643,idle,,,,,
19644,idle,,,,,
19645,idle,,,,,
19646,idle,,,,,
19647,idle,,,,,
19648,idle,,,,,
19649,idle,,,,,
19650,idle,,,,,
19651,idle,,,,,
19652,idle,,,,,
19653,idle,,,,,
19654,idle,,,,,
19655,idle,,,,,
19656,idle,,,,,
19657,idle,,,,,
19658,idle,,,,,
19659,idle,,,,,
19660,idle,,,,,
19661,idle,,,,,
19662,idle,,,,,
19663,idle,,,,,
19664,idle,,,,,
19665,idle,,,,,
19666,idle,,,,,
19667,idle,,,,,
19668,idle,,,,,
19669,idle,,,,,
19670,idle,,,,,
19671,idle,,,,,
19672,idle,,,,,
19673,idle,,,,,
19674,idle,,,,,
19675,idle,,,,,
19676,idle,,,,,
19677,idle,,,,,
19678,idle,,,,,
19679,idle,,,,,
19680,idle,,,,,
19681,idle,,,,,
19682,idle,,,,,
19683,idle,,,,,
19684,idle,,,,,
19685,idle,,,,,
19686,idle,,,,,
19687,idle,,,,,
19688,idle,,,,,
19689,idle,,,,,
19690,idle,,,,,
19691,idle,,,,,
19692,idle,,,,,
19693,idle,,,,,
19694,idle,,,,,
19695,idle,,,,,
19696,idle,,,,,
19697,idle,,,,,
19698,idle,,,,,
19699,idle,,,,,
19700,idle,,,,,
19701,idle,,,,,
19702,idle,,,,,
19703,idle,,,,,
19704,idle,,,,,
19705,idle,,,,,
19706,idle,,,,,
19707,idle,,,,,
19708,idle,,,,,
19709,idle,,,,,
19710,idle,,,,,
19711,idle,,,,,
19712,idle,,,,,
19713,idle,,,,,
19714,idle,,,,,
19715,idle,,,,,
19716,idle,,,,,
19717,idle,,,,,
19718,idle,,,,,
19719,idle,,,,,
19720,idle,,,,,
19721,idle,,,,,
19722,idle,,,,,
19723,idle,,,,,
19724,idle,,,,,
19725,idle,,,,,
19726,idle,,,,,
19727,idle,,,,,
19728,idle,,,,,
19729,idle,,,,,
19730,idle,,,,,
19731,idle,,,,,
19732,idle,,,,,
19733,idle,,,,,
19734,idle,,,,,
19735,idle,,,,,
19736,idle,,,,,
19737,idle,,,,,
19738,idle,,,,,
19739,idle,,,,,
19740,idle,,,,,
19741,idle,,,,,
19742,idle,,,,,
19743,idle,,,,,
19744,idle,,,,,
19745,idle,,,,,
19746,idle,,,,,
19747,idle,,,,,
19748,idle,,,,,
19749,idle,,,,,
19750,idle,,,,,
19751,idle,,,,,
